"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"PO000008562","BEJA, PO","2019-01-24",,,"55",,
"PO000008562","BEJA, PO","2019-01-25",,,"53",,
"PO000008562","BEJA, PO","2019-01-26",,,"54",,
"PO000008562","BEJA, PO","2019-01-27",,,"47",,"41"
"PO000008562","BEJA, PO","2019-01-28",,,"47",,
"PO000008562","BEJA, PO","2019-01-29",,,"51",,"45"
"PO000008562","BEJA, PO","2019-01-30","0.08",,"51",,
"PO000008562","BEJA, PO","2019-01-31","0.00",,"55",,
"PO000008562","BEJA, PO","2019-02-01","0.98","0.8","50",,
"PO000008562","BEJA, PO","2019-02-02","0.04",,"45",,
"PO000008562","BEJA, PO","2019-02-03","0.00",,"43",,
"PO000008562","BEJA, PO","2019-02-04",,,"46",,
"PO000008562","BEJA, PO","2019-02-05",,,"51",,
"PO000008562","BEJA, PO","2019-02-06",,,"53",,
"PO000008562","BEJA, PO","2019-02-07",,,"50",,
"PO000008562","BEJA, PO","2019-02-08",,,"49",,
"PO000008562","BEJA, PO","2019-02-09",,,"50",,
"PO000008562","BEJA, PO","2019-02-10",,,"53",,
"PO000008562","BEJA, PO","2019-02-11","0.04",,"52",,
"PO000008562","BEJA, PO","2019-02-12","0.00",,"53",,
"PO000008562","BEJA, PO","2019-02-13",,,"54",,
"PO000008562","BEJA, PO","2019-02-14",,,"53",,"42"
"PO000008562","BEJA, PO","2019-02-15",,,"52",,"42"
"PO000008562","BEJA, PO","2019-02-16",,,"53",,"46"
"PO000008562","BEJA, PO","2019-02-17",,,"52",,
"PO000008562","BEJA, PO","2019-02-18",,,"52",,
"PO000008562","BEJA, PO","2019-02-19",,,"53",,
"PO000008562","BEJA, PO","2019-02-20",,,"53",,
"PO000008562","BEJA, PO","2019-02-21",,,"53",,
"PO000008562","BEJA, PO","2019-02-22",,,"55",,
"PO000008562","BEJA, PO","2019-02-23",,,"58",,
"PO000008562","BEJA, PO","2019-02-24",,,"59",,
"PO000008562","BEJA, PO","2019-02-25",,,"58",,
"PO000008562","BEJA, PO","2019-02-26",,,"56",,
"PO000008562","BEJA, PO","2019-02-27",,,"54",,
"PO000008562","BEJA, PO","2019-02-28",,,"53",,
"PO000008562","BEJA, PO","2019-03-01",,,"52",,"43"
"PO000008562","BEJA, PO","2019-03-02",,,"55",,"47"
"PO000008562","BEJA, PO","2019-03-03",,,"54",,
"PO000008562","BEJA, PO","2019-03-04",,,"55",,"46"
"PO000008562","BEJA, PO","2019-03-05",,,"57",,"50"
"PO000008562","BEJA, PO","2019-03-06",,,"53",,
"PO000008562","BEJA, PO","2019-03-07",,,"50",,
"PO000008562","BEJA, PO","2019-03-08",,,"51",,"41"
"PO000008562","BEJA, PO","2019-03-09",,,"57",,
"PO000008562","BEJA, PO","2019-03-10",,,"59",,
"PO000008562","BEJA, PO","2019-03-11","0.00",,"59",,"46"
"PO000008562","BEJA, PO","2019-03-12","0.00",,"59",,
"PO000008562","BEJA, PO","2019-03-13",,,"51","63",
"PO000008562","BEJA, PO","2019-03-14",,,"56",,
"PO000008562","BEJA, PO","2019-03-15",,,"61",,
"PO000008562","BEJA, PO","2019-03-16",,,"61",,
"PO000008562","BEJA, PO","2019-03-17",,,"52",,
"PO000008562","BEJA, PO","2019-03-18",,,"54",,"41"
"PO000008562","BEJA, PO","2019-03-19",,,"57",,
"PO000008562","BEJA, PO","2019-03-20",,,"56",,
"PO000008562","BEJA, PO","2019-03-21",,,"55",,
"PO000008562","BEJA, PO","2019-03-22",,,"55",,
"PO000008562","BEJA, PO","2019-03-23",,,"59",,"46"
"PO000008562","BEJA, PO","2019-03-24",,,"58",,
"PO000008562","BEJA, PO","2019-03-25","0.04",,"62",,
"PO000008562","BEJA, PO","2019-03-26","0.00",,"62",,"51"
"PO000008562","BEJA, PO","2019-03-27",,,"60",,"49"
"PO000008562","BEJA, PO","2019-03-28",,,"58",,
"PO000008562","BEJA, PO","2019-03-29",,,"58",,
"PO000008562","BEJA, PO","2019-03-30",,,"60",,
"PO000008562","BEJA, PO","2019-03-31","0.02",,"56",,"49"
"PO000008562","BEJA, PO","2019-04-01","0.20",,"58",,"51"
"PO000008562","BEJA, PO","2019-04-02","0.00",,"56",,"47"
"PO000008562","BEJA, PO","2019-04-03",,,"52",,"42"
"PO000008562","BEJA, PO","2019-04-04",,,"49",,
"PO000008562","BEJA, PO","2019-04-05","0.35","0.4","47",,
"PO000008562","BEJA, PO","2019-04-06","0.39",,"49",,"42"
"PO000008562","BEJA, PO","2019-04-07","0.16",,"53",,"45"
"PO000008562","BEJA, PO","2019-04-08","0.43","0.4","55",,
"PO000008562","BEJA, PO","2019-04-09","0.08",,"52",,
"PO000008562","BEJA, PO","2019-04-10","0.04",,"52",,"43"
"PO000008562","BEJA, PO","2019-04-11","0.00",,"53",,"44"
"PO000008562","BEJA, PO","2019-04-12",,,"55",,"42"
"PO000008562","BEJA, PO","2019-04-13",,,"58",,"46"
"PO000008562","BEJA, PO","2019-04-14",,,"62",,"52"
"PO000008562","BEJA, PO","2019-04-15",,,"58",,"49"
"PO000008562","BEJA, PO","2019-04-16",,,"58",,
"PO000008562","BEJA, PO","2019-04-17",,,"54",,"50"
"PO000008562","BEJA, PO","2019-04-18",,,"55",,
"PO000008562","BEJA, PO","2019-04-19",,,"54",,
"PO000008562","BEJA, PO","2019-04-20",,,"57",,"48"
"PO000008562","BEJA, PO","2019-04-21",,,"60",,"49"
"PO000008562","BEJA, PO","2019-04-22",,,"58",,"48"
"PO000008562","BEJA, PO","2019-04-23","0.16",,"49",,"44"
"PO000008562","BEJA, PO","2019-04-24","0.28",,"55",,"46"
"PO000008562","BEJA, PO","2019-04-25","0.31","0.4","54",,
"PO000008562","BEJA, PO","2019-04-26","0.00",,"55",,"44"
"PO000008562","BEJA, PO","2019-04-27",,,"63",,
"PO000008562","BEJA, PO","2019-04-28",,,"69",,
"PO000008562","BEJA, PO","2019-04-29",,,"69",,
"PO000008562","BEJA, PO","2019-04-30",,,"64",,"47"
"PO000008562","BEJA, PO","2019-05-01",,,"64",,"47"
"PO000008562","BEJA, PO","2019-05-02",,,"67",,"49"
"PO000008562","BEJA, PO","2019-05-03",,,"69",,
"PO000008562","BEJA, PO","2019-05-04",,,"65",,"51"
"PO000008562","BEJA, PO","2019-05-05",,,"60",,
"PO000008562","BEJA, PO","2019-05-06",,,"58",,"50"
"PO000008562","BEJA, PO","2019-05-07",,,"60",,"51"
"PO000008562","BEJA, PO","2019-05-08","0.04",,"62",,"58"
"PO000008562","BEJA, PO","2019-05-09","0.04",,"62",,
"PO000008562","BEJA, PO","2019-05-10","0.00",,"64",,
"PO000008562","BEJA, PO","2019-05-11",,,"68",,"50"
"PO000008562","BEJA, PO","2019-05-12",,,"79",,
"PO000008562","BEJA, PO","2019-05-13",,,"80",,
"PO000008562","BEJA, PO","2019-05-14",,,"75",,
"PO000008562","BEJA, PO","2019-05-15",,,"73",,
"PO000008562","BEJA, PO","2019-05-16",,,"62",,"52"
"PO000008562","BEJA, PO","2019-05-17",,,"57",,"48"
"PO000008562","BEJA, PO","2019-05-18",,,"57",,"48"
"PO000008562","BEJA, PO","2019-05-19",,,"61",,"49"
"PO000008562","BEJA, PO","2019-05-20",,,"60",,"44"
"PO000008562","BEJA, PO","2019-05-21",,,"62",,"50"
"PO000008562","BEJA, PO","2019-05-22",,,"67",,"51"
"PO000008562","BEJA, PO","2019-05-23",,,"66",,"51"
"PO000008562","BEJA, PO","2019-05-24",,,"65",,"51"
"PO000008562","BEJA, PO","2019-05-25",,,"72",,"54"
"PO000008562","BEJA, PO","2019-05-26",,,"77",,
"PO000008562","BEJA, PO","2019-05-27",,,"72",,"57"
"PO000008562","BEJA, PO","2019-05-28",,,"73",,"52"
"PO000008562","BEJA, PO","2019-05-29",,,"79",,"65"
"PO000008562","BEJA, PO","2019-05-30",,,"79",,"60"
"PO000008562","BEJA, PO","2019-05-31",,,"79",,
"PO000008562","BEJA, PO","2019-06-01",,,"79",,
"PO000008562","BEJA, PO","2019-06-02",,,"79",,
"PO000008562","BEJA, PO","2019-06-03",,,"74",,
"PO000008562","BEJA, PO","2019-06-04",,,"65",,
"PO000008562","BEJA, PO","2019-06-05",,,"61",,"49"
"PO000008562","BEJA, PO","2019-06-06",,,"60",,"48"
"PO000008562","BEJA, PO","2019-06-07","0.04",,"61",,"49"
"PO000008562","BEJA, PO","2019-06-08","0.00",,"64",,"48"
"PO000008562","BEJA, PO","2019-06-09",,,"61",,"46"
"PO000008562","BEJA, PO","2019-06-10",,,"65",,"52"
"PO000008562","BEJA, PO","2019-06-11",,,"65",,"51"
"PO000008562","BEJA, PO","2019-06-12",,,"67",,
"PO000008562","BEJA, PO","2019-06-13",,,"61",,"46"
"PO000008562","BEJA, PO","2019-06-14",,,"59",,"47"
"PO000008562","BEJA, PO","2019-06-15",,,"64",,"50"
"PO000008562","BEJA, PO","2019-06-16",,,"65",,"51"
"PO000008562","BEJA, PO","2019-06-17",,,"67",,"50"
"PO000008562","BEJA, PO","2019-06-18",,,"66",,"54"
"PO000008562","BEJA, PO","2019-06-19",,,"67",,
"PO000008562","BEJA, PO","2019-06-20",,,"65",,"54"
"PO000008562","BEJA, PO","2019-06-21",,,"67",,"53"
"PO000008562","BEJA, PO","2019-06-22",,,"69",,"52"
"PO000008562","BEJA, PO","2019-06-23",,,"69",,"55"
"PO000008562","BEJA, PO","2019-06-24",,,"71",,
"PO000008562","BEJA, PO","2019-06-25",,,"73",,
"PO000008562","BEJA, PO","2019-06-26",,,"71",,"62"
"PO000008562","BEJA, PO","2019-06-27",,,"68",,"56"
"PO000008562","BEJA, PO","2019-06-28",,,"75",,
"PO000008562","BEJA, PO","2019-06-29",,,"77",,"59"
"PO000008562","BEJA, PO","2019-06-30",,,"73",,"58"
"PO000008562","BEJA, PO","2019-07-01",,,"69",,
"PO000008562","BEJA, PO","2019-07-02",,,"69",,
"PO000008562","BEJA, PO","2019-07-03",,,"68",,"56"
"PO000008562","BEJA, PO","2019-07-04",,,"67",,"58"
"PO000008562","BEJA, PO","2019-07-05",,,"68",,
"PO000008562","BEJA, PO","2019-07-06",,,"69",,"59"
"PO000008562","BEJA, PO","2019-07-07",,,"68",,"58"
"PO000008562","BEJA, PO","2019-07-08",,,"67",,"56"
"PO000008562","BEJA, PO","2019-07-09",,,"70",,"57"
"PO000008562","BEJA, PO","2019-07-10",,,"78",,"60"
"PO000008562","BEJA, PO","2019-07-11",,,"82",,
"PO000008562","BEJA, PO","2019-07-12",,,"78",,
"PO000008562","BEJA, PO","2019-07-13",,,"72",,"62"
"PO000008562","BEJA, PO","2019-07-14",,,"71",,"62"
"PO000008562","BEJA, PO","2019-07-15",,,"72",,"61"
"PO000008562","BEJA, PO","2019-07-16",,,"71",,"61"
"PO000008562","BEJA, PO","2019-07-17",,,"69",,"61"
"PO000008562","BEJA, PO","2019-07-18",,,"74",,"57"
"PO000008562","BEJA, PO","2019-07-19",,,"78",,"60"
"PO000008562","BEJA, PO","2019-07-20",,,"77",,"59"
"PO000008562","BEJA, PO","2019-07-21",,,"76",,"56"
"PO000008562","BEJA, PO","2019-07-22",,,"79",,"62"
"PO000008562","BEJA, PO","2019-07-23",,,"78",,"63"
"PO000008562","BEJA, PO","2019-07-24",,,"78",,
"PO000008562","BEJA, PO","2019-07-25",,,"73",,"62"
"PO000008562","BEJA, PO","2019-07-26",,,"70",,"58"
"PO000008562","BEJA, PO","2019-07-27",,,"66",,"59"
"PO000008562","BEJA, PO","2019-07-28",,,"70",,"59"
"PO000008562","BEJA, PO","2019-07-29",,,"70",,"57"
"PO000008562","BEJA, PO","2019-07-30",,,"70",,"54"
"PO000008562","BEJA, PO","2019-07-31",,,"74",,
"PO000008562","BEJA, PO","2019-08-01",,,"73",,
"PO000008562","BEJA, PO","2019-08-02",,,"71",,"56"
"PO000008562","BEJA, PO","2019-08-03",,,"72",,"56"
"PO000008562","BEJA, PO","2019-08-04",,,"73",,"60"
"PO000008562","BEJA, PO","2019-08-05",,,"72",,"55"
"PO000008562","BEJA, PO","2019-08-06",,,"74",,"61"
"PO000008562","BEJA, PO","2019-08-07",,,"71",,"62"
"PO000008562","BEJA, PO","2019-08-08",,,"74",,"63"
"PO000008562","BEJA, PO","2019-08-09",,,"72",,
"PO000008562","BEJA, PO","2019-08-10",,,"70",,
"PO000008562","BEJA, PO","2019-08-11",,,"69",,"57"
"PO000008562","BEJA, PO","2019-08-12",,,"70",,"54"
"PO000008562","BEJA, PO","2019-08-13",,,"74",,"55"
"PO000008562","BEJA, PO","2019-08-14",,,"76",,
"PO000008562","BEJA, PO","2019-08-15",,,"80",,
"PO000008562","BEJA, PO","2019-08-16",,,"78",,"61"
"PO000008562","BEJA, PO","2019-08-17",,,"75",,"59"
"PO000008562","BEJA, PO","2019-08-18",,,"74",,"61"
"PO000008562","BEJA, PO","2019-08-19",,,"70",,"57"
"PO000008562","BEJA, PO","2019-08-20",,,"73",,"56"
"PO000008562","BEJA, PO","2019-08-21",,,"77",,"61"
"PO000008562","BEJA, PO","2019-08-22",,,"80",,
"PO000008562","BEJA, PO","2019-08-23",,,"82",,
"PO000008562","BEJA, PO","2019-08-24",,,"79",,"65"
"PO000008562","BEJA, PO","2019-08-25",,,"73",,"60"
"PO000008562","BEJA, PO","2019-08-26",,,"69",,"58"
"PO000008562","BEJA, PO","2019-08-27",,,"72",,"59"
"PO000008562","BEJA, PO","2019-08-28",,,"74",,"58"
"PO000008562","BEJA, PO","2019-08-29",,,"77",,
"PO000008562","BEJA, PO","2019-08-30",,,"80",,
"PO000008562","BEJA, PO","2019-08-31",,,"78",,"63"
"PO000008562","BEJA, PO","2019-09-01",,,"76",,
"PO000008562","BEJA, PO","2019-09-02",,,"77",,"59"
"PO000008562","BEJA, PO","2019-09-03",,,"82",,
"PO000008562","BEJA, PO","2019-09-04",,,"82",,"66"
"PO000008562","BEJA, PO","2019-09-05",,,"79",,"60"
"PO000008562","BEJA, PO","2019-09-06",,,"79",,"66"
"PO000008562","BEJA, PO","2019-09-07",,,"78",,
"PO000008562","BEJA, PO","2019-09-08",,,"76",,
"PO000008562","BEJA, PO","2019-09-09",,,"72",,
"PO000008562","BEJA, PO","2019-09-10",,,"65",,"57"
"PO000008562","BEJA, PO","2019-09-11",,,"70",,"54"
"PO000008562","BEJA, PO","2019-09-12",,,"77",,"66"
"PO000008562","BEJA, PO","2019-09-13",,,"74",,"65"
"PO000008562","BEJA, PO","2019-09-14",,,"72",,
"PO000008562","BEJA, PO","2019-09-15",,,"74",,
"PO000008562","BEJA, PO","2019-09-16",,,"70",,
"PO000008562","BEJA, PO","2019-09-17",,,"69",,
"PO000008562","BEJA, PO","2019-09-18",,,"67",,"57"
"PO000008562","BEJA, PO","2019-09-19",,,"65",,
"PO000008562","BEJA, PO","2019-09-20",,,"66",,"57"
"PO000008562","BEJA, PO","2019-09-21","0.04",,"68",,
"PO000008562","BEJA, PO","2019-09-22","0.16",,"63",,"57"
"PO000008562","BEJA, PO","2019-09-23","0.00",,"65",,
"PO000008562","BEJA, PO","2019-09-24",,,"66",,"55"
"PO000008562","BEJA, PO","2019-09-25",,,"66",,
"PO000008562","BEJA, PO","2019-09-26",,,"67",,
"PO000008562","BEJA, PO","2019-09-27",,,"68",,"53"
"PO000008562","BEJA, PO","2019-09-28",,,"68",,
"PO000008562","BEJA, PO","2019-09-29",,,"69",,
"PO000008562","BEJA, PO","2019-09-30",,,"70",,
"PO000008562","BEJA, PO","2019-10-01",,,"67",,
"PO000008562","BEJA, PO","2019-10-02",,,"64",,"55"
"PO000008562","BEJA, PO","2019-10-03",,,"65",,"51"
"PO000008562","BEJA, PO","2019-10-04",,,"68",,"60"
"PO000008562","BEJA, PO","2019-10-05",,,"63",,"51"
"PO000008562","BEJA, PO","2019-10-06",,,"66",,"49"
"PO000008562","BEJA, PO","2019-10-07",,,"71",,
"PO000008562","BEJA, PO","2019-10-08",,,"75",,"59"
"PO000008562","BEJA, PO","2019-10-09",,,"68",,
"PO000008562","BEJA, PO","2019-10-10",,,"68",,
"PO000008562","BEJA, PO","2019-10-11",,,"70",,
"PO000008562","BEJA, PO","2019-10-12","0.00",,"70",,
"PO000008562","BEJA, PO","2019-10-13","0.00",,"67",,
"PO000008562","BEJA, PO","2019-10-14","0.28","0.4","59",,
"PO000008562","BEJA, PO","2019-10-15","0.20",,"57",,
"PO000008562","BEJA, PO","2019-10-16","0.00",,"59",,
"PO000008562","BEJA, PO","2019-10-17",,,"63",,
"PO000008562","BEJA, PO","2019-10-18","0.02",,"63",,
"PO000008562","BEJA, PO","2019-10-19","0.12",,"60",,
"PO000008562","BEJA, PO","2019-10-20","0.35",,"54",,"48"
"PO000008562","BEJA, PO","2019-10-21","0.00",,"54",,"45"
"PO000008562","BEJA, PO","2019-10-22",,,"55",,"45"
"PO000008562","BEJA, PO","2019-10-23",,,"55",,"46"
"PO000008562","BEJA, PO","2019-10-24",,,"57",,
"PO000008562","BEJA, PO","2019-10-25",,,"62",,
"PO000008562","BEJA, PO","2019-10-26",,,"64",,
"PO000008562","BEJA, PO","2019-10-27",,,"62",,
"PO000008562","BEJA, PO","2019-10-28",,,"64",,
"PO000008562","BEJA, PO","2019-10-29",,,"65",,
"PO000008562","BEJA, PO","2019-10-30",,,"65",,
"PO000008562","BEJA, PO","2019-10-31","0.04",,"67",,"65"
"PO000008562","BEJA, PO","2019-11-01","0.00",,"67",,
"PO000008562","BEJA, PO","2019-11-02",,,"64",,
"PO000008562","BEJA, PO","2019-11-03",,,"61",,
"PO000008562","BEJA, PO","2019-11-04","0.04",,"60",,
"PO000008562","BEJA, PO","2019-11-05","0.00",,"56",,
"PO000008562","BEJA, PO","2019-11-06","0.00",,"54",,
"PO000008562","BEJA, PO","2019-11-07","0.12",,"56",,
"PO000008562","BEJA, PO","2019-11-08","0.00",,"52",,
"PO000008562","BEJA, PO","2019-11-09",,,"52",,
"PO000008562","BEJA, PO","2019-11-10",,,"53",,"49"
"PO000008562","BEJA, PO","2019-11-11","0.02",,"57",,
"PO000008562","BEJA, PO","2019-11-12","0.00",,"52",,"44"
"PO000008562","BEJA, PO","2019-11-13","0.01",,"58",,
"PO000008562","BEJA, PO","2019-11-14","0.01",,"51",,
"PO000008562","BEJA, PO","2019-11-15","0.00",,"46",,
"PO000008562","BEJA, PO","2019-11-16",,,"45",,"35"
"PO000008562","BEJA, PO","2019-11-17","0.01",,"55",,"42"
"PO000008562","BEJA, PO","2019-11-18","0.00",,"50",,
"PO000008562","BEJA, PO","2019-11-19",,,"47",,"39"
"PO000008562","BEJA, PO","2019-11-20","0.47","0.4","53",,"47"
"PO000008562","BEJA, PO","2019-11-21","0.31",,"54",,
"PO000008562","BEJA, PO","2019-11-22","0.00",,"56",,"51"
"PO000008562","BEJA, PO","2019-11-23","0.31",,"52",,
"PO000008562","BEJA, PO","2019-11-24","0.00",,"52",,
"PO000008562","BEJA, PO","2019-11-25","0.00",,"60",,"54"
"PO000008562","BEJA, PO","2019-11-26","0.01",,"61",,"57"
"PO000008562","BEJA, PO","2019-11-27","0.00",,"57",,
"PO000008562","BEJA, PO","2019-11-28",,,"56",,
"PO000008562","BEJA, PO","2019-11-29",,,"58",,
"PO000008562","BEJA, PO","2019-11-30",,,"56",,
"PO000008562","BEJA, PO","2019-12-01",,,"53",,
"PO000008562","BEJA, PO","2019-12-02",,,"51",,"44"
"PO000008562","BEJA, PO","2019-12-03",,,"50",,"44"
"PO000008562","BEJA, PO","2019-12-04",,,"44",,"37"
"PO000008562","BEJA, PO","2019-12-05",,,"51",,
"PO000008562","BEJA, PO","2019-12-06",,,"53",,"45"
"PO000008562","BEJA, PO","2019-12-07",,,"52",,
"PO000008562","BEJA, PO","2019-12-08",,,"53",,
"PO000008562","BEJA, PO","2019-12-09","0.00",,"56","63",
"PO000008562","BEJA, PO","2019-12-10",,,"51",,
"PO000008562","BEJA, PO","2019-12-11",,,"48",,"42"
"PO000008562","BEJA, PO","2019-12-12",,,"50",,"40"
"PO000008562","BEJA, PO","2019-12-13","0.03",,"55",,
"PO000008562","BEJA, PO","2019-12-14","0.00",,"53",,"48"
"PO000008562","BEJA, PO","2019-12-15",,,"55",,
"PO000008562","BEJA, PO","2019-12-16","1.34",,"54",,
"PO000008562","BEJA, PO","2019-12-17","0.00","0.4","49",,"43"
"PO000008562","BEJA, PO","2019-12-18",,,"53",,
"PO000008562","BEJA, PO","2019-12-19",,,"62",,
"PO000008562","BEJA, PO","2019-12-20",,,"62",,
"PO000008562","BEJA, PO","2019-12-21","0.20",,"61",,
"PO000008562","BEJA, PO","2019-12-22","0.03",,"57",,
"PO000008562","BEJA, PO","2019-12-23","0.00",,"55",,
"PO000008562","BEJA, PO","2019-12-24",,,"56",,"48"
"PO000008562","BEJA, PO","2019-12-25",,,"58",,
"PO000008562","BEJA, PO","2019-12-26",,,"55",,
"PO000008562","BEJA, PO","2019-12-27",,,"56",,
"PO000008562","BEJA, PO","2019-12-28",,,"56",,
"PO000008562","BEJA, PO","2019-12-29",,,"54",,
"PO000008562","BEJA, PO","2019-12-30",,,"51",,
"PO000008562","BEJA, PO","2019-12-31","0.00",,"50",,
"PO000008562","BEJA, PO","2020-01-01",,,"50",,
"PO000008562","BEJA, PO","2020-01-02",,,"49",,
"PO000008562","BEJA, PO","2020-01-03",,,"52",,
"PO000008562","BEJA, PO","2020-01-04",,,"49",,
"PO000008562","BEJA, PO","2020-01-05",,,"47",,
"PO000008562","BEJA, PO","2020-01-06",,,"47",,
"PO000008562","BEJA, PO","2020-01-07",,,"49",,
"PO000008562","BEJA, PO","2020-01-08",,,"47",,
"PO000008562","BEJA, PO","2020-01-09",,,"51",,
"PO000008562","BEJA, PO","2020-01-10",,,"47",,
"PO000008562","BEJA, PO","2020-01-11","0.00",,"47",,"39"
"PO000008562","BEJA, PO","2020-01-12",,,"48",,
"PO000008562","BEJA, PO","2020-01-13",,,"46",,
"PO000008562","BEJA, PO","2020-01-14",,,"49",,
"PO000008562","BEJA, PO","2020-01-15","0.04",,"54",,"50"
"PO000008562","BEJA, PO","2020-01-16","0.12",,"55",,"51"
"PO000008562","BEJA, PO","2020-01-17","0.08",,"53",,"48"
"PO000008562","BEJA, PO","2020-01-18","0.20",,"55",,"51"
"PO000008562","BEJA, PO","2020-01-19","0.20",,"51",,
"PO000008562","BEJA, PO","2020-01-20","0.00",,"44",,"40"
"PO000008562","BEJA, PO","2020-01-21",,,"46",,
"PO000008562","BEJA, PO","2020-01-22",,,"45",,"42"
"PO000008562","BEJA, PO","2020-01-23","0.04",,"49",,"44"
"PO000008562","BEJA, PO","2020-01-24","0.12",,"49",,"47"
"PO000008562","BEJA, PO","2020-01-25","0.75",,"48",,
"PO000008562","BEJA, PO","2020-01-26","0.02",,"47",,
"PO000008562","BEJA, PO","2020-01-27","0.00",,"52",,
"PO000008562","BEJA, PO","2020-01-28",,,"55",,"51"
"PO000008562","BEJA, PO","2020-01-29",,,"55",,
"PO000008562","BEJA, PO","2020-01-30",,,"55",,
"PO000008562","BEJA, PO","2020-01-31","0.01",,"57",,"53"
"PO000008562","BEJA, PO","2020-02-01","0.02",,"58",,
"PO000008562","BEJA, PO","2020-02-02","0.00",,"60",,
"PO000008562","BEJA, PO","2020-02-03","0.00",,"60",,
"PO000008562","BEJA, PO","2020-02-04","0.00",,"58",,
"PO000008562","BEJA, PO","2020-02-05",,,"55",,
"PO000008562","BEJA, PO","2020-02-06",,,"53",,
"PO000008562","BEJA, PO","2020-02-07",,,"55",,
"PO000008562","BEJA, PO","2020-02-08",,,"55",,
"PO000008562","BEJA, PO","2020-02-09",,,"54",,
"PO000008562","BEJA, PO","2020-02-10",,,"55",,
"PO000008562","BEJA, PO","2020-02-11",,,"51",,
"PO000008562","BEJA, PO","2020-02-12",,,"53",,
"PO000008562","BEJA, PO","2020-02-13",,,"55",,"49"
"PO000008562","BEJA, PO","2020-02-14","0.01",,"54",,"46"
"PO000008562","BEJA, PO","2020-02-15","0.00",,"55",,
"PO000008562","BEJA, PO","2020-02-16",,,"54",,
"PO000008562","BEJA, PO","2020-02-17",,,"54",,
"PO000008562","BEJA, PO","2020-02-18",,,"50",,
"PO000008562","BEJA, PO","2020-02-19",,,"53",,
"PO000008562","BEJA, PO","2020-02-20",,,"55",,
"PO000008562","BEJA, PO","2020-02-21",,,"58",,
"PO000008562","BEJA, PO","2020-02-22",,,"59",,
"PO000008562","BEJA, PO","2020-02-23",,,"60",,
"PO000008562","BEJA, PO","2020-02-24",,,"59",,
"PO000008562","BEJA, PO","2020-02-25",,,"51",,"41"
"PO000008562","BEJA, PO","2020-02-26",,,"51",,
"PO000008562","BEJA, PO","2020-02-27",,,"53",,
"PO000008562","BEJA, PO","2020-02-28",,,"56",,
"PO000008562","BEJA, PO","2020-02-29",,,"54",,"47"
"PO000008562","BEJA, PO","2020-03-01",,,"56",,"48"
"PO000008562","BEJA, PO","2020-03-02",,,"56",,
"PO000008562","BEJA, PO","2020-03-03",,,"53",,"44"
"PO000008562","BEJA, PO","2020-03-04",,,"58",,
"PO000008562","BEJA, PO","2020-03-05",,,"54",,
"PO000008562","BEJA, PO","2020-03-06",,,"51",,"43"
"PO000008562","BEJA, PO","2020-03-07",,,"53",,
"PO000008562","BEJA, PO","2020-03-08",,,"53",,
"PO000008562","BEJA, PO","2020-03-09",,,"56",,"46"
"PO000008562","BEJA, PO","2020-03-10",,,"61",,"43"
"PO000008562","BEJA, PO","2020-03-11",,,"67",,
"PO000008562","BEJA, PO","2020-03-12",,,"63",,
"PO000008562","BEJA, PO","2020-03-13",,,"55",,"47"
"PO000008562","BEJA, PO","2020-03-14",,,"58",,
"PO000008562","BEJA, PO","2020-03-15",,,"55",,
"PO000008562","BEJA, PO","2020-03-16",,,"49",,"37"
"PO000008562","BEJA, PO","2020-03-17",,,"51",,
"PO000008562","BEJA, PO","2020-03-18",,,"61",,
"PO000008562","BEJA, PO","2020-03-19",,,"60",,"50"
"PO000008562","BEJA, PO","2020-03-20",,,"52",,
"PO000008562","BEJA, PO","2020-03-21",,,"49",,
"PO000008562","BEJA, PO","2020-03-22",,,"53",,
"PO000008562","BEJA, PO","2020-03-23",,,"55",,
"PO000008562","BEJA, PO","2020-03-24",,,"58",,"46"
"PO000008562","BEJA, PO","2020-03-25",,,"59",,"51"
"PO000008562","BEJA, PO","2020-03-26",,,"54",,
"PO000008562","BEJA, PO","2020-03-27",,,"53",,"40"
"PO000008562","BEJA, PO","2020-03-28",,,"54",,
"PO000008562","BEJA, PO","2020-03-29",,,"57",,
"PO000008562","BEJA, PO","2020-03-30",,,"52",,
"PO000008562","BEJA, PO","2020-03-31","0.31",,"50",,
"PO000008562","BEJA, PO","2020-04-01","0.00",,"49",,
"PO000008562","BEJA, PO","2020-04-02","0.20",,"52",,
"PO000008562","BEJA, PO","2020-04-03","0.00",,"57",,
"PO000008562","BEJA, PO","2020-04-04","0.00",,"56",,
"PO000008562","BEJA, PO","2020-04-05",,,"60",,"54"
"PO000008562","BEJA, PO","2020-04-06",,,"61",,
"PO000008562","BEJA, PO","2020-04-07","0.20",,"63",,
"PO000008562","BEJA, PO","2020-04-08","0.00",,"61",,
"PO000008562","BEJA, PO","2020-04-09",,,"59",,
"PO000008562","BEJA, PO","2020-04-10",,,"62",,
"PO000008562","BEJA, PO","2020-04-11",,,"61",,"53"
"PO000008562","BEJA, PO","2020-04-12",,,"60",,
"PO000008562","BEJA, PO","2020-04-13",,,"58",,"50"
"PO000008562","BEJA, PO","2020-04-14",,,"58",,
"PO000008562","BEJA, PO","2020-04-15",,"0.8","59",,"48"
"PO000008562","BEJA, PO","2020-04-16",,"0.4","60",,"54"
"PO000008562","BEJA, PO","2020-04-17",,,"60",,
